Nama_Mahasiswa,Kehadiran,Nilai_Tugas,Nilai_UTS,UAS,Nilai_akhir
Yusuf,17.7,12.54,8.46,88.9,13.38
Maya,28.71,18.03,15.39,65.85,21.51
Dina,12.39,100,100,52.89,78.9
Rafi,26.33,0,0,34.76,10
Lina,62.47,42.21,32.8,75.1,47.49
Galih,47.93,67.76,58.43,64.78,57.03
Rosa,90.34,0,0,23.01,14.92
Tari,83.57,100,89.35,82.87,97.58
Hadi,40.76,26.43,20.39,75.8,30.35
Sinta,33.35,47.28,32.86,85.98,37.38
Joko,44.17,35.77,29.84,68.06,37.35
Ayu,63.13,9.56,8.73,59.07,30.74
Dinda,34.13,0,0,43.46,10.13
Rani,66.17,96.14,67.77,84.62,75.64
Budi,46.85,100,100,79.29,97.02
Andi,59.68,8.61,12.45,13.62,30.19
Sari,49.25,67.51,99.06,12.11,69.67
Eka,36.5,98.5,100,40.12,76.77
Rizki,95.36,90.34,70.38,74.84,86.36
Fitri,78.72,32.96,22.21,88.98,48.04
Tono,22.61,40.45,53.6,22.03,37.26
Nina,88.16,6.95,6.44,57.53,39.28
Bayu,53.87,83.48,91.83,40.47,74.14
Wulan,90.51,93.66,64.02,87.59,83.51
Riko,81.99,0,0,77.37,26.35
Dewi,48.27,45.55,34.69,77.07,43.38
Fajar,12.02,100,100,47.5,91.17
Lia,34.18,100,100,43.19,82.6
Rian,58.75,100,100,31.87,98.64
Putri,67.01,70.02,100,14.51,77.88
Yusuf,33.21,61.32,45.7,79.18,45.39
Maya,22.54,100,78.95,75.03,63.16
Dina,85.14,70.86,47.25,89.98,69.49
Rafi,98.6,0,0,89.73,17.06
Lina,57.31,61.46,58.79,54.43,59
Galih,25.45,100,94.68,71.52,73.84
Rosa,34.51,22.1,15.42,85.58,25.06
Tari,11.66,100,100,77.97,80.26
Hadi,92.29,38.39,47.02,29.79,62.54
Sinta,20.6,100,100,46.04,95.7
Joko,61.89,0,0,20.33,13.82
Ayu,34.66,39.42,27.3,86.32,33.88
Dinda,59.88,69.82,64.14,58.49,64.14
Rani,68.63,13.73,17.07,28.29,36.69
Budi,84.68,72.01,62.75,63.74,74.3
Andi,28.58,100,100,59.45,78.31
Sari,10.99,23.32,26.13,38.65,19.23
Eka,22.32,66.68,91.06,19.08,56.25
Rizki,91,34.55,30.11,63.73,55.8
Fitri,88.65,13.07,12.86,51.62,43.24
Tono,63.77,100,100,71.79,93.96
Nina,64.05,98.89,97.31,51.61,84.48
Bayu,69.85,85.2,64.16,78.17,72.75
Wulan,25.78,100,100,54.15,74.29
Riko,92.3,24.98,23.79,54.88,51.55
Dewi,47.69,100,100,80.13,92.89
Fajar,44.48,87.68,94.72,42.28,72.51
Lia,56.7,75.3,100,20.72,75.61
Rian,14.23,100,100,12.3,87.55
Putri,24.97,45.33,36.94,70.41,34.67
Yusuf,76.42,90.96,82.61,59.62,82.64
Maya,17.45,37.12,31.52,66.33,27.57
Dina,64.28,22.67,28.55,27.04,41.08
Rafi,32.08,38.98,52.25,20.91,40.2
Lina,45.04,100,100,11.16,98.07
Galih,35.98,100,100,38.05,87.09
Rosa,42.01,97.22,90.47,57.19,73.11
Tari,74.71,72.65,79.2,41.38,75.44
Hadi,36.74,74.58,78.4,45,60.59
Sinta,60.98,100,98.99,82.33,95.24
Joko,52.84,52.48,59.26,37.86,54.66
Ayu,69.73,27.42,27.11,51.12,44.25
Dinda,94.31,0,0,72.69,24.67
Rani,75.93,80.5,87.46,41.72,80.76
Budi,29.34,100,100,59.77,76.1
Andi,12.81,75.31,56.24,78.99,44.59
Sari,33.6,0,0,85.96,12.27
Eka,63.56,86.01,100,21.77,85.51
Rizki,14.63,10.1,7.16,84.13,11.03
Fitri,54.67,85.5,86.04,49.37,73.33
Tono,63.72,100,100,30.66,97.32
Nina,40.08,54.69,56.51,46.73,49.39
Bayu,79.38,0,0,88.4,31.15
Wulan,19.59,100,100,49.41,73.44
Riko,16.76,100,100,36.3,83.54
Dewi,75.54,50.85,45.7,60.67,59.18
Fajar,54.59,100,100,29.21,97.03
Lia,71.96,0,0,16.07,14.65
Rian,49.13,50.78,68.48,20.31,55.43
Putri,32.18,87.66,100,20.24,74.66
Yusuf,83.72,77.69,100,22.15,87.64
Maya,81.95,0,0,21.11,26.13
Dina,72.52,93.3,83.34,61.27,82
Rafi,34.49,66.83,86.32,24.55,59.74
Lina,63.12,31.97,36.17,37.65,45.69
Galih,42.49,9.37,6.81,81.74,21.85
Rosa,18.24,100,100,47.92,87.88
Tari,92.56,0,0,63.4,24.15
Hadi,22.31,41.93,54.59,23.79,37.88
Sinta,95.52,0,0,25.38,36.1
Joko,50.14,93.03,100,13.27,88.43
Ayu,26.66,86.58,100,23.51,70.54
Dinda,58.77,88.4,100,32.29,81.7
Rani,88.57,0,0,24.16,32.54
Budi,75.9,49.96,69.64,17.1,66.24
Andi,82.59,40.18,54.56,19.65,61.46
Sari,69.29,93.89,96.89,46.86,84.95
Eka,72.3,92.12,100,26.51,91.55
Rizki,86.43,0,0,39.14,11.09
Fitri,32.47,96.25,95.99,50.27,70.66
Tono,54.05,0,0,65.23,14.67
Nina,29.91,64.49,93.63,13.14,59.4
Bayu,98.89,0,0,73.95,35.89
Wulan,94.97,0,0,60.23,37.61
Riko,13.55,50.45,70.72,16.54,41.77
Dewi,73.5,69.96,51.77,79.89,65.92
Fajar,93.27,5.36,3.81,83.67,40.06
Lia,26.25,89.92,100,14.89,75.94
Rian,61.12,33.34,39.87,32.15,46.41
Putri,92.39,0,0,74.5,16.15
Yusuf,13.06,100,100,69.86,80.54
Maya,72.77,9.63,12.41,24.76,35.72
Dina,36.76,50.44,63.71,26.75,48.95
Rafi,93.2,54.38,60.32,39.64,71.69
Lina,97.4,1.59,1.61,48.76,39.92
Galih,94.98,0,0,59.46,15.09
Rosa,52.68,35.66,39.6,39.51,43.65
Tari,87.58,98.45,100,47,95
Hadi,86.01,61.1,50.09,69.8,67.76
Sinta,38.72,74.6,100,12.93,70.43
Joko,84.6,49.66,60.57,30.19,66.91
Ayu,13.33,40.84,34.42,67.07,27.91
Dinda,63.66,42.82,31.13,81.62,47.65
Rani,30.7,100,100,50.93,77.58
Budi,20.85,18.2,17.74,52.57,19.12
Andi,16.93,39.67,54.46,18.57,35.01
Sari,72.67,9.47,9.87,45.79,34.87
Eka,40.59,55.12,53.7,52.61,48.88
Rizki,75.23,100,100,29.4,98.23
Fitri,15.88,14.72,17.71,31.54,16.08
Tono,38.38,65.5,72.26,40.18,56.68
Nina,58.55,3.66,5.4,11.61,26.14
Bayu,81.17,100,100,35.77,97.36
Wulan,38.69,6.96,8.78,26.92,20.2
Riko,66.33,30.7,35.26,36.2,46.32
Dewi,89.74,57.25,77.79,19.58,76.41
Fajar,65.43,91.03,66.43,81.24,73.41
Lia,30.97,61.66,57.21,57.49,48.05
Rian,12.2,64.85,56.18,64.33,41.19
Putri,88.31,19.46,15.43,73.13,45.79
Yusuf,11.91,48.33,48.39,49.88,33.78
Maya,88.72,0,0,16.95,28.48
Dina,57.6,51.47,49.96,52.97,53.47
Rafi,94.52,0,0,56.95,34.17
Lina,81.89,5.7,4.68,69.64,35.87
Galih,99.81,47.31,49.97,44.53,69.11
Rosa,41.56,100,100,20.21,97.17
Tari,79.05,49.8,59.23,32.7,64.33
Hadi,46.17,0,0,39.05,16.93
Sinta,53.19,0,0,61.67,16.8
Joko,66.48,100,100,55.66,95.63
Ayu,88.63,2.05,2.31,38.49,36.76
Dinda,98.57,0,0,88.92,18.29
Rani,79.14,56.03,51.48,58.46,63.91
Budi,47.6,70.23,86.73,28.98,66.13
Andi,47.92,68.94,95.07,18.14,68.37
Sari,76.38,5.05,6.68,22.23,34.07
Eka,31.49,0,0,29.68,11.36
Rizki,19.94,100,100,22.85,96.85
Fitri,41.92,23.05,29.66,24.93,32.58
Tono,35.85,86.07,100,32.81,70.84
Nina,36.67,85.39,100,23.87,73.6
Bayu,31.02,100,73.6,81.74,64.9
Wulan,13.79,45.27,63.54,16.42,38.16
Riko,11.61,50.08,49.11,51.96,34.4
Dewi,98.9,38.94,41.83,42.83,63.79
Fajar,48.5,100,92.21,88.59,87.95
Lia,44.59,100,100,18.96,95.21
Rian,71.17,0,0,41.83,19.53
Putri,29.64,23.9,16.34,87.56,23.93
Yusuf,95.5,100,80.87,79.24,95.03
Maya,80.77,82.6,64.01,75.37,76.29
Dina,18.05,100,100,30.63,89.47
Rafi,47.58,13.33,17.37,23.67,28.24
Lina,89.12,48.45,42.33,63.49,62.88
Galih,95.03,68.52,48.44,84.35,73.1
Rosa,52.07,85.88,82.06,54.54,71.21
Tari,65.21,35.4,33.42,55.73,46.73
Hadi,25.03,2.09,2.5,32.4,11.39
Sinta,99.21,42.05,33.87,71.56,62.46
Joko,30.85,29.8,38.33,24.96,32.78
Ayu,94.85,19.49,22.45,35.89,50.52
Dinda,68.47,100,100,44.03,96.18
Rani,64.7,33.48,33.28,50.61,45.91
Budi,56.14,94.37,100,29.39,85.58
Andi,30.76,20.68,28.21,19.19,26.97
Sari,25.89,100,95.84,58.85,70.52
Eka,29.84,100,100,33.09,97.93
Rizki,26.78,14.55,13.64,56.5,19.17
Fitri,80.16,0,0,22.35,10.75
Tono,41.51,53.62,54.43,48.49,49.02
Nina,15.21,20.69,20.16,52.61,18.34
Bayu,97.22,52.61,75.6,14.15,77.35
Wulan,89.54,88,100,36.93,92.31
Riko,93.5,16.59,22.28,20.75,49.06
Dewi,99.54,0,0,15.07,33.28
Fajar,25.65,77.42,52.05,89.2,49.1
Lia,45.66,88.01,100,35.79,75.11
Rian,78.24,0,0,74.79,10.81
Putri,72.64,51.1,62.22,30.37,63.05
Yusuf,23.85,99.5,86.03,64.52,65.2
Maya,83.42,62.61,50.8,70.82,67.39
Dina,30.2,34.09,31.58,57.65,31.78
Rafi,30.14,100,100,47.73,74.26
Lina,58.33,0,0,42.95,18.23
Galih,63.36,4.05,4.57,37.91,27.93
Rosa,62.21,100,88.46,84.36,88.97
Tari,18.23,100,100,76.45,76.49
Hadi,88.97,0,0,87.2,11.24
Sinta,33.9,26.61,36.02,19.94,32.35
Joko,21.66,37.57,31.22,68.47,29.3
Ayu,89.99,0,0,85.07,34.37
Dinda,96.01,0,0,24.5,32.28
Rani,87.59,0,0,15.32,15.63
Budi,82.86,33.18,27.34,69.29,51.3
Andi,68.97,83,78.2,55.96,75.95
Sari,59.58,77.26,58.67,77.35,64.61
Eka,17.83,90.48,100,21.18,70.56
Rizki,46.76,0,0,73.62,17.3
Fitri,43.54,100,100,26.13,95.63
Tono,33.38,100,100,23.09,85.46
Nina,75.11,75.63,99.09,23.14,82.46
Bayu,54.63,100,90.65,75.17,84.07
Wulan,17.29,100,100,63.22,93.94
Riko,29.82,79.14,77.7,51.85,58.98
Dewi,71.49,0,0,38.71,28.03
Fajar,16.85,100,83.17,80.18,65.51
Lia,86.61,67.33,73.39,41.4,76.86
Rian,54.56,100,79.46,75.33,76.41
Putri,53.25,57.94,60.83,45.13,56.93
Yusuf,63.32,0,0,40.16,16.16
Maya,84.22,15.95,16.43,47.01,43.4
Dina,41.3,100,100,34.11,92.87
Rafi,71.02,62.63,51.34,69.81,62.6
Lina,60.92,56.87,56.74,50.22,58.45
Galih,34.03,30.64,37.99,28.58,34.2
Rosa,89.08,14.55,10.54,81.97,43.16
Tari,81.77,91.97,100,40.71,90.58
Hadi,69.26,71.69,69.23,53.48,69.98
Sinta,86.55,89.6,64.54,82.52,80.86
Joko,88.06,27.41,24.81,59.94,50.89
Ayu,73.75,52.53,71.54,19.35,66.72
Dinda,85.33,0,0,85.19,32.35
Rani,72.77,77.75,70.19,60.22,73.49
Budi,71.21,31.13,35.53,36.79,48.48
Andi,65.68,33.6,44.93,21.14,49.83
Sari,77.74,69.56,54.92,73.52,68.44
Eka,24.27,100,100,59.61,94.27
Rizki,89.28,0,0,52.68,15.76
Fitri,88.47,94.23,68.58,81.51,84.23
Tono,12.63,58.11,46.08,73.09,36.31
Nina,84.32,23.27,30.8,22.13,49.95
Bayu,21.6,5.13,5.97,34.94,11.97
Wulan,40.16,31.52,38.57,29.88,37.09
Riko,76.92,44.77,36.81,69.52,55.24
Dewi,24.47,7.15,10.43,12.68,15.06
Fajar,83.62,35.55,33.62,55.59,54.2
Lia,84.89,100,88.73,71,93.44
Rian,55.67,0,0,80.14,19.49
Putri,10.57,100,100,37.37,78.8
Yusuf,35.83,61.2,47.26,75.7,46.87
Maya,65.52,60.17,82.37,18.85,68.97
Dina,98.31,0,0,77.72,33.42
Rafi,66.86,0,0,20.2,24.35
Lina,33.38,17.72,19.24,41.78,24.44
Galih,67.06,0,0,73.78,16.34
Rosa,58.6,4.69,6.21,21.99,26.71
Tari,80.19,56.03,69.65,28.34,69.78
Hadi,19.63,100,100,67.78,89.35
Sinta,78.49,94.07,78.85,67.6,83.27
Joko,58.71,84.83,75.76,61.29,71.66
Ayu,96.67,0,0,65.52,19.94
Dinda,40.77,33.43,32.31,53.42,36.03
Rani,66.94,16.67,20.34,30.14,37.88
Budi,93.88,0,0,37.66,32.5
Andi,19.23,70.77,91.43,24.53,56.35
Sari,94.35,39.67,28.53,82.68,58.2
Eka,71.91,23,21.52,56.67,42.12
Rizki,16.11,56.65,61.33,42.07,41.84
Fitri,37.09,100,100,46.96,84.57
Tono,73.74,100,70.54,85.78,81.04
Nina,16.06,44.9,59.35,22.27,37.7
Bayu,62.4,100,100,56.9,92.24
Wulan,41.13,100,100,50.47,95.75
Riko,65.88,22.73,20.79,58.92,39.41
Dewi,14.12,48.77,72.07,11.45,41.9
Fajar,88.44,38.55,28.56,79.77,55.51
Lia,97.61,100,76.73,84.57,94.7
Rian,97.2,85.49,81.15,55.21,88.87
Putri,77.47,0,0,65.73,19.23
Yusuf,21.71,71.44,50.78,83.8,45.35
Maya,78.24,51.44,43.57,66.58,59.8
Dina,12.21,72.32,95.67,22.2,55.28
Rafi,11.99,38.91,36.6,56.1,27.45
Lina,39.12,100,100,58.54,87.29
Galih,53.98,79.72,84.71,43.93,70.92
Rosa,79.34,97.92,81,68.92,85.41
Tari,71.5,100,80.82,84.75,87.29
Hadi,50.13,100,79.24,84.05,77.35
Sinta,34.63,58.29,60.63,46.07,49.53
Joko,99.74,35.3,48.22,19.06,64.95
Ayu,48.36,10.12,6.83,88.79,24.43
Dinda,50.62,95.35,72.59,77.11,70.63
Rani,24.73,23,31.13,19.97,26.13
Budi,81.53,77.59,55.23,83.67,72.46
Andi,72.43,3.23,2.4,79.59,30.66
Sari,29.87,14.5,14.28,51.51,20.58
Eka,17.41,30.95,28.77,57.3,24.88
Rizki,71.24,0,0,41.92,10.18
Fitri,68.91,64.56,92.53,14.38,74.69
Tono,34.59,96.65,100,36.82,75.92
Nina,95.58,33.84,26.52,74.23,56.34
Bayu,23.6,20.15,30.11,10.37,24.52
Wulan,48.91,0,0,36.68,17.52
Riko,94.93,0,0,41.85,11.72
Dewi,47.78,9.82,9.54,52.99,24.92
Fajar,67.47,100,87.63,83.59,90.18
Lia,45.78,21,23.76,37.71,31.74
Rian,34.68,43.82,49.54,37.76,41.88
Putri,98.56,0,0,69,19.48
Yusuf,46.84,18.43,19.15,46.18,30.01
Maya,90.47,30.47,38.01,27.97,56.73
Dina,30.7,85.7,89.03,46.2,64.7
Rafi,29.18,29.13,38.9,21.27,32.08
Lina,12.8,14.63,18.97,24.11,15.2
Galih,68.65,29.53,29.57,49.87,45.19
Rosa,43.17,22.27,23.77,43.51,31.08
Tari,87.79,0,0,83.19,29.76
Hadi,52.59,100,100,38.99,96.39
Sinta,97.14,45.79,42.93,56.45,65.47
Joko,26.7,86.76,78.04,60.58,60.12
Ayu,88.18,16.3,24.19,11.05,47.42
Dinda,79.89,29.55,25.93,63.08,48.6
Rani,79.38,39.1,50.66,24.24,58.68
Budi,86.03,75.54,52.02,86.89,72.68
Andi,78.49,59.87,79.45,21.89,73.19
Sari,66.36,0,0,43.17,25.45
Eka,21.81,64.35,89.94,16.83,55.01
Rizki,12.93,83.73,55.96,89.75,47.08
Fitri,92.88,85.4,85.26,50.18,88.35
Tono,65.5,70.3,65.13,57.63,66.83
Nina,81.69,34.8,49.38,15.37,57.93
Bayu,53.34,0,0,70,20.39
Wulan,20.56,82.92,100,26.79,64.51
Riko,21.27,23.27,16.87,81.84,20.55
Dewi,71.7,17.16,21.74,26.41,40.35
Fajar,48.73,4.92,6.31,25.26,22.86
Lia,28.05,82.91,100,12.92,72.29
Rian,54.24,11.31,11.57,47.77,28.56
Putri,15.78,66.61,63.25,55.19,45.27
Yusuf,62.38,90.42,100,15.26,90.61
Maya,34.21,27.21,21.81,72.04,28.39
Dina,81.78,37.6,39.03,46.26,55.7
Rafi,37.93,54.79,53.73,51.95,47.73
Lina,50.97,0,0,45.26,11.63
Galih,11.05,100,100,42.06,81.35
Rosa,16.52,16.39,15.62,54.77,16.21
Tari,45.32,49.65,65.53,22.42,52.68
Hadi,53.19,57,73.62,24.55,60.46
Sinta,64,78.15,58.39,78.94,66.56
Joko,36.25,100,78.7,85.69,71.98
Ayu,72.55,5.96,6.6,39.86,32.79
Dinda,87.41,0,0,31.66,10.9
Rani,80.19,75.85,67.59,61.52,75.11
Budi,13.57,84.76,91.18,42.7,58.21
Andi,53.25,86.35,100,12.03,85.25
Sari,19.44,100,100,22.49,83.92
Eka,31.78,100,100,67.28,85.9
Rizki,98.8,25.06,22.07,62.71,53.66
Fitri,22.82,41.76,61.25,12.17,40.03
Tono,54.9,87.81,100,27.76,81.24
Nina,65.63,36.24,44.98,28.49,50.62
Bayu,73.22,0,0,63.75,26.51
Wulan,60.37,84.56,100,11.58,86.95
Riko,10.88,100,100,18.33,89.43
Dewi,39.38,67.6,53.12,73.99,51.97
Fajar,56.59,0,0,24.28,16.81
Lia,17.91,66.74,59.05,62.22,44.9
Rian,41.56,98.03,100,29.05,82.32
Putri,12.99,100,100,17.96,91.16
Yusuf,17.07,32.13,39.48,29.45,28.31
Maya,45.72,0,0,67.78,16.03
Dina,21.94,100,100,78.46,88.96
Rafi,61.08,38.9,29.82,76.42,45.05
Lina,72.05,47.85,51.95,41.77,58.76
Galih,82.05,100,99.98,63.45,97.13
Rosa,28.01,7.04,8.92,26.4,15.99
Tari,25.07,89.16,100,33.45,68.35
Hadi,19.41,17.2,12.49,81.71,16.67
Sinta,67.28,22.65,33.61,11.04,43.79
Joko,73.58,73.56,100,16.84,82.34
Ayu,12.84,64.58,81.67,26.63,49.01
Dinda,94.26,83.83,100,12.12,99.75
Rani,14.68,79.18,100,24.51,60.32
Budi,58.72,26.54,24.83,56.64,38.9
Andi,73.82,0.46,0.48,43.71,29.81
Sari,88.39,11.94,8.7,81.41,41.55
Eka,74.27,25.96,20.11,75.4,43.53
Rizki,82.16,0,0,37.35,16.18
Fitri,40.55,40.73,49.4,30.75,43.26
Tono,83.33,29.27,32.23,40.38,51.78
Nina,17.21,100,100,57.22,75.05
Bayu,90.53,49.74,59.92,31.45,69.11
Wulan,59.28,87.61,79.32,59.93,73.79
Riko,83.56,0,0,42.75,10.75
Dewi,50.71,15.83,15.19,54.16,29.59
Fajar,67.92,68.83,72.44,44.89,69.55
Lia,57.38,46.82,55.21,33.56,53.56
Rian,75.84,0,0,85.88,10.48
Putri,17.35,100,100,71.09,82.4
Yusuf,15.43,100,100,21.21,79.55
Maya,32.24,88.85,66.03,79.48,59.36
Dina,24.36,10.34,10.45,48.99,15.98
Rafi,88.46,84.15,61.21,81.56,78.99
Lina,29.73,94.52,74.27,73.99,62.53
Galih,97.83,66.69,70.8,44.02,80.38
Rosa,40.32,82.96,100,11.8,77.66
Tari,26.39,100,100,31.49,82.27
Hadi,81.07,40.99,39.65,53.33,56.62
Sinta,69.28,0,0,60.68,22.63
Joko,54.84,72.95,88.6,30.63,70.4
Ayu,59.98,59.69,79.81,21.15,65.84
Dinda,74.73,88.65,67.71,76.79,76.8
Rani,30.56,26,17.56,88.75,25.29
Budi,99.67,0,0,52.06,27.55
Andi,97.73,73.91,96.25,23.73,90.14
Sari,68.53,75.88,91.08,31.78,77.5
Eka,27.96,100,100,11.47,91.74
Rizki,71.22,96.74,69.23,83.14,78.28
Fitri,16.5,80.67,100,19.42,63.74
Tono,12.76,100,100,56.12,68.87
Nina,33.19,100,100,31.92,90.02
Bayu,51.64,70.55,67.56,54.33,62.09
Wulan,88.14,55.97,49.58,62.11,66.92
Riko,75.45,0,0,76.38,24.08
Dewi,76.84,32.23,40.81,26.51,52.65
Fajar,48.29,73.96,100,10.88,74.48
Lia,41.13,25.54,34.22,20.95,34.38
Rian,43.39,20.97,15.18,82,28.2
Putri,98.89,0,0,79.91,38.24
Yusuf,13.61,45.53,42.12,57.79,31.74
Maya,88.03,0,0,58.04,29.34
Dina,62.08,41.59,36.44,63.2,48.24
Rafi,49.48,100,100,24.03,91.71
Lina,75.27,49.61,35.5,83.15,55.64
Galih,53.8,8.69,9.28,43.5,26.91
Rosa,88.61,0,0,40.65,16.93
Tari,91.06,60.83,59.92,51.51,72.65
Hadi,47.95,34.48,49.75,13.76,44.45
Sinta,34.91,100,100,23.3,83.96
Joko,63.31,80.38,66.41,69.04,69.36
Ayu,92.11,62.23,87.16,16.62,81.66
Dinda,28.96,39.73,36.59,58.25,34.48
Rani,66.07,68.68,84.26,29.63,72.31
Budi,66.84,11.2,12.24,41.14,33.77
Andi,75.98,97.85,100,33.1,94.52
Sari,21.84,91.92,100,38.45,67.27
Eka,74.42,17.12,14.36,67.52,39.21
Rizki,91.81,0,0,33.77,34.26
Fitri,26.17,28.59,27.11,55.31,27.18
Tono,31.38,98.99,100,48.08,72.52
Nina,97.43,0,0,63.09,29.68
Bayu,26.29,100,72.99,84.95,63.58
Wulan,86.89,0,0,68.61,33.82
Riko,54.31,70.67,88.85,27.2,69.58
Dewi,32.25,95.38,100,12.49,83.34
Fajar,88.37,67.37,81.53,30.98,80.02
Lia,50.08,100,93.71,57.61,78.48
Rian,56.33,5.97,8.59,14.11,26.9
Putri,42.33,1.69,1.7,49.71,17.95
Yusuf,63.37,82.34,76.2,57.75,72.91
Maya,24.72,51.76,59.11,36.74,43.15
Dina,45.2,56.95,45.82,71.67,48.91
Rafi,97.25,0,0,18.53,12.8
Lina,33.23,27.76,39.13,16.01,33.36
Galih,69.11,0,0,68.26,13.03
Rosa,39.27,100,100,49.64,89.13
Tari,79.61,0.12,0.1,65.07,31.91
Hadi,21.78,83.51,87.98,44.79,60.16
Sinta,97.28,0,0,29.71,13.51
Joko,50.84,93.38,72.24,75.53,70.02
Ayu,31.24,49.59,38.99,73.95,39.07
Dinda,16.61,100,100,65.58,90.81
Rani,25.28,100,100,31.77,89.93
Budi,56.78,28.61,26.62,57.22,39.28
Andi,40.33,100,100,38.88,91.09
Sari,84.6,91.76,100,17.33,99.65
Eka,48.78,100,89.94,83.39,84.29
Rizki,32.38,100,100,20.95,86.04
Fitri,65.54,12.18,8.46,86.02,32.41
Tono,73.61,52.93,55.26,45.68,61.9
