Nama_Mahasiswa,Kehadiran,Nilai_Tugas,Nilai_UTS,UAS,Nilai_akhir
Nina,25.03,8.8,11.33,24.81,16.05
Bayu,25.09,14.41,13.94,53.35,18.54
Wulan,13.3,100,100,79.84,99.9
Riko,76.28,16.19,13.44,68.58,39.4
Dewi,69.74,92.51,72.3,74.52,77.34
Fajar,52.72,100,96.01,62.7,82.6
Lia,85.98,94.82,81.27,65.38,87.22
Rian,82.51,100,95.76,77.94,99.79
Putri,62.68,9.99,12.21,29.97,31.73
Yusuf,88.14,0,0,49.15,13.63
Maya,28.53,52.71,65.95,27.7,47.01
Dina,20.07,27.25,18.36,89.01,21.71
Rafi,34.28,0,0,85.52,12.02
Lina,15.14,49.47,71.81,13.15,42.44
Galih,57.81,100,87.82,66.45,80.54
Rosa,94.29,45.33,32.15,84.02,60.96
Tari,13.54,47.59,61.53,24.45,38.15
Hadi,20.99,100,98.08,55.44,68.89
Sinta,50.7,20.6,14.73,83.24,30.88
Joko,94.05,0,0,12.72,11.29
Ayu,38.45,100,97.34,65.79,78.79
Dinda,55.65,67.21,79.06,33.79,66.14
Rani,13.74,100,100,83.95,78.61
Budi,23.35,8.24,5.63,87.68,13.5
Andi,98.8,89.94,62.8,85.54,85.34
Sari,96.86,44.56,45.49,47.94,65.76
Eka,10.44,100,80.58,78.96,60.71
Rizki,95.66,53.01,40.17,77.56,66.22
Fitri,67.52,93.99,100,35.53,87.8
Tono,88.11,52.01,39.91,76.31,62.82
Nina,50.93,56.92,82.8,12.96,62.29
Bayu,56.4,100,100,57.7,99.16
Wulan,54,84.01,100,28.4,78.11
Riko,70.02,30.82,41.85,19.65,49.81
Dewi,22.57,89.51,100,16.16,73.67
Fajar,12.7,71.81,61.36,65.7,45.03
Lia,37.71,24.2,27.52,37.19,30.6
Rian,73.42,62.4,52.11,67.98,63.72
Putri,28.17,100,100,15.23,93.54
Yusuf,70.61,100,100,35.22,93.62
Maya,97.29,3.14,3.04,53.16,40.77
Dina,18.45,93.23,73.8,73.26,57.49
Rafi,70.53,1.3,1.5,35.5,29.05
Lina,49.94,100,100,60.07,99.61
Galih,88.13,100,88.86,80.88,98.3
Rosa,25.94,100,92.32,59.27,68.46
Tari,72.34,79.59,98.62,28.64,82.4
Hadi,85.43,54.24,79.72,11.95,74.36
Sinta,95.02,48.55,36.03,79.61,63.38
Joko,71.49,0,0,11.7,14.8
Ayu,54.75,55.64,41.13,79.98,50.93
Dinda,65.61,75,73.29,52.31,70.73
Rani,88.2,69.95,49.05,85.13,70.98
Budi,61.35,35.53,27.94,73.9,43.58
Andi,12.73,100,100,89.83,94.75
Sari,93.79,0,0,38.06,25.06
Eka,72.06,48.34,39.01,71.38,55.03
Rizki,70.89,70.17,75.91,42.15,72.18
Fitri,29.41,100,100,48.39,72.74
Tono,69.3,71.22,64.31,60.2,68.38
Nina,45.45,31.8,23.53,79.89,34.78
Bayu,68.61,0,0,88.73,24.06
Wulan,19.59,100,88.37,71.46,67.23
Riko,69.21,58.44,62.41,43.42,63.94
Dewi,99.95,0,0,43.71,26.14
Fajar,14.34,100,100,69.01,73.46
Lia,97.95,17.6,21.7,29.1,50.97
Rian,46.62,72.39,99.11,18.84,70.1
Putri,88.37,78.51,88.2,38.37,85.36
Yusuf,80.41,0,0,32.98,25.28
Maya,61.03,0,0,33.7,11.72
Dina,76.46,73.76,91.36,28.69,80.12
Rafi,89.07,39.81,57.66,13.37,64.87
Lina,46.37,73.21,100,11.43,72.97
Galih,39.43,100,93.45,89.02,85.43
Rosa,70.08,87.75,92.97,44.22,82.25
Tari,82.71,100,100,40.75,96.48
Hadi,78.61,47.85,41.44,64.37,58.23
Sinta,81.8,31.41,39.39,27.46,53.96
Joko,49.2,52.1,36.2,86,46.17
Ayu,83.61,0,0,72.91,23.83
Dinda,20.82,74.11,100,17.15,61.53
Rani,59,18.26,19.51,43.41,34.93
Budi,10.52,100,100,80.33,92.92
Andi,39.21,91.89,64.13,85.58,62.49
Sari,42.98,75.94,77.95,47.39,63.36
Eka,45.66,41.25,37.67,59.07,41.94
Rizki,72.59,0,0,23.36,14.68
Fitri,44.97,0,0,89.29,12.86
Tono,50.38,41.58,51.58,28.53,48.1
Nina,31.38,9.92,6.94,85.42,17.61
Bayu,43.59,83.35,73.93,61.97,64.62
Wulan,30.45,100,100,58.62,89.29
Riko,16.59,100,100,51.02,89.46
Dewi,64.31,64.82,80.47,28.45,69.31
Fajar,70.14,1.38,1.8,24.12,29.01
Lia,65.75,90.85,100,27.64,87.67
Rian,51.71,100,100,24.92,89.75
Putri,44.18,18.58,14.84,72.37,27.7
Yusuf,87.7,64.69,72.94,38.01,76.37
Maya,56.72,17.97,25.7,14.63,35.79
Dina,53.13,100,82.57,87.53,82.24
Rafi,12.31,100,100,80.7,99.75
Lina,40.71,0,0,84.22,12.7
Galih,44.22,100,97.68,89.59,90.76
Rosa,45.89,69.11,89.84,23.91,66.04
Tari,62.22,100,100,41.7,97.6
Hadi,58.02,52.67,42.81,70.66,51.85
Sinta,64.71,100,92.74,65.68,86.26
Joko,78.84,0,0,22.31,15.62
Ayu,83.17,12.98,10.06,75.27,40.18
Dinda,74.63,0,0,27.96,16.03
Rani,96,88.03,100,27.91,97.78
Budi,11.64,100,100,52.96,83.53
Andi,27.62,100,100,57.44,86.73
Sari,10.68,100,100,56.41,94.42
Eka,68.27,0,0,17.32,17.66
Rizki,90.82,16.06,11.85,80.2,44.7
Fitri,31.91,5.48,6.61,31.25,16.39
Tono,93.43,0,0,20.36,28.97
Nina,15.42,47.13,34.44,81.1,30.64
Bayu,94.1,28.73,19.87,86.45,52.22
Wulan,41.65,33.41,24.96,78.97,34.17
Riko,19.13,21.42,16.7,74.76,19.09
Dewi,53.73,6.33,5.59,62.42,25.07
Fajar,33.11,17.02,16.34,54.07,23.25
Lia,35.64,100,100,16.96,97.58
Rian,37.66,100,100,42.68,78.34
Putri,82.27,100,100,39.82,97.1
Yusuf,58.52,39.43,47.81,30.78,49.58
Maya,38.02,36.03,30.11,67.87,35.05
Dina,64.93,92.98,93.28,49.67,81.85
Rafi,74.45,13.29,18.64,16.48,39.36
Lina,34.54,34.23,42.85,27.61,36.94
Galih,47.22,21.54,18.6,64.66,30.93
Rosa,20.97,18.38,25.89,16.09,21.67
Tari,26.3,42.88,32.32,78.1,33.08
Hadi,71.3,22.39,22.48,49.61,41.98
Sinta,26.33,99.44,100,48.45,70.66
Joko,57.26,0,0,57.39,15.63
Ayu,73.81,0,0,75.97,28.95
Dinda,19.62,100,100,37.82,82.81
Rani,61.06,0,0,64.24,23.22
Budi,33.09,47.22,44.8,55.26,40.84
Andi,96.66,74.29,89.56,31.36,87.82
Sari,53.52,4.86,3.58,80.29,23.94
Eka,82.54,0,0,73.79,17.45
Rizki,59.52,52.82,46.52,62.68,53.61
Fitri,13.91,60.16,45.36,78.05,37.22
Tono,66.98,64.84,48.22,79.38,60.71
Nina,95.63,79.6,67.36,66.67,82.34
Bayu,64.15,0,0,76.96,22.34
Wulan,83.73,51.73,44.16,65.8,62.26
Riko,89.58,35.14,30.42,64.41,55.5
Dewi,30.53,18.78,17.08,59.49,22.97
Fajar,29.08,100,81.69,70.22,66.16
Lia,64.99,12.42,16.36,22.69,34.63
Rian,46.99,67.44,49.61,80.47,53.91
Putri,85.59,0,0,79.75,17.4
Yusuf,91,20.24,29.63,12.34,51.36
Maya,41.81,39.29,30.23,76.07,37.58
Dina,31.32,100,100,20.31,84.01
Rafi,80.25,0,0,36.81,15.13
Lina,34.73,61.78,50.81,69.48,47.67
Galih,84.04,25.42,33.4,22.86,51.26
Rosa,48.14,100,81.45,75.44,75.25
Tari,70.08,63.55,48.64,76.57,61.69
Hadi,18.6,100,100,50.6,70.05
Sinta,66.15,71.52,100,10.51,79.93
Joko,50.66,100,100,32.96,87.6
Ayu,62.79,22.91,20.87,59.35,38.25
Dinda,25.12,96.14,65.1,88.49,58.42
Rani,76.32,96.64,86.96,60.55,85.61
Budi,87.65,96.4,100,30.78,99.05
Andi,29.51,100,100,60.72,90.06
Sari,18.61,60.94,59.02,53.2,43.43
Eka,12.13,42.08,33.61,72.39,27.56
Rizki,67.78,37.84,51.95,18.56,54.05
Fitri,64.64,93.68,75.97,70.88,76.75
Tono,59.2,51.93,50.24,53.3,54.33
Nina,30.88,81.26,55.87,87.04,53.49
Bayu,45.18,100,100,37.35,85.44
Wulan,63.5,30.06,27.04,60.61,42.53
Riko,54.71,100,90.3,84.56,87.38
Dewi,98.9,9.88,13.62,18.2,46.61
Fajar,22.28,59.97,42.12,84.98,39.54
Lia,72.56,39.13,33.66,65.03,50.86
Rian,46.39,82.8,100,15.43,78.62
Putri,48.54,2.95,3.46,34.08,21.34
Yusuf,74.58,0,0,66.65,27.68
Maya,72.32,91.93,100,15.39,95.63
Dina,99.21,0,0,56.57,25.79
Rafi,21.56,82.07,92.85,37.67,61.1
Lina,19.37,95.04,86.27,59.67,62.14
Galih,75.19,32.72,47.26,13.66,54.07
Rosa,62.05,82.72,61.31,79.72,68.03
Tari,34.67,33.33,22.71,87.88,30.68
Hadi,17.15,100,71.6,87.51,59.74
Sinta,17.71,66.75,54.63,69.97,43.5
Joko,90.48,47.37,63.82,20.41,69.55
Ayu,27.27,21.7,17.64,70.66,22.71
Dinda,39.1,61.74,90.73,11.97,61.38
Rani,30.4,19.56,28.81,11.77,26.67
Budi,41.95,28.35,32.65,35.89,35.08
Andi,16.25,38.46,38.81,49.09,29.68
Sari,56.72,6.97,5.61,71.63,26.46
Eka,16.09,100,100,64.66,84.31
Rizki,82.03,4.73,4.93,45.67,35.71
Fitri,31.03,100,100,31.89,93.44
Tono,58.6,100,98.61,89.77,97.29
Nina,89.21,41.61,44.14,44.09,61.41
Bayu,68.58,0,0,46.11,22.87
Wulan,57.97,29.6,38.81,23.09,43.71
Riko,39.19,100,97.21,73.58,81.8
Dewi,39.97,48.63,41.64,65.49,43.07
Fajar,70.25,0,0,27.66,17.83
Lia,99.47,28.21,39.53,16.59,60.11
Rian,69.57,100,90.05,64.44,86.06
Putri,60.2,100,89.99,62.36,81.63
Yusuf,75.76,0,0,31.86,25.76
Maya,51.87,97.97,68.03,86.07,70.55
Dina,15.41,33.97,44.99,22.08,29.85
Rafi,60.61,8.75,9.24,44.59,29.64
Lina,96.19,98.5,68.81,85.49,88.67
Galih,25.78,35.74,38.12,43.58,32.47
Rosa,72.1,8.53,7.64,61.08,33.69
Tari,28.08,0,0,41.81,10.06
Hadi,58.22,98.66,100,31.94,88.36
Sinta,18.7,100,99.26,88.72,81.33
Joko,50.53,74.28,79.88,42.75,66.46
Ayu,78.05,89.33,65,81.53,77.52
Dinda,41.28,10.66,13.24,28.4,23.68
Rani,69.84,34.4,43.32,27.05,51.25
Budi,81.59,12.15,17.76,12.49,41.61
Andi,93.45,0,0,62.13,18.44
Sari,31.12,65.22,72.46,39.48,53.75
Eka,45.94,100,100,79.15,92.87
Rizki,23.72,6.8,6.94,47.86,13.61
Fitri,99.32,0,0,87.46,36.23
Tono,93.43,0,0,24.84,28.68
Nina,58.6,15.28,11.35,79.49,31.43
Bayu,85.78,100,85.15,72.13,91.76
Wulan,56.89,54.26,43.65,71.67,52.13
Riko,66.12,48.4,36.67,77.58,51.97
Dewi,18.02,100,100,70.88,78.45
Fajar,77.97,0,0,60.1,23.9
Lia,21.49,64.3,86.55,20.5,53.85
Rian,84.35,20.27,29.6,12.6,48.7
Putri,80.38,61.47,43.76,83.67,63.72
Yusuf,73.79,100,100,59.33,99.96
Maya,13.25,100,100,73.72,79.25
Dina,37.28,51.12,51.88,48.52,45.81
Rafi,33.68,100,100,19.38,84.48
Lina,42.41,11.9,16.09,20.01,25.36
Galih,17.89,10,8.62,64.85,12.74
Rosa,94.33,0,0,44.42,28.4
Tari,59.84,24.51,31.17,26.04,40.64
Hadi,37.5,68.02,68.48,49.33,55.95
Sinta,45.73,64.77,92.12,15.14,65.36
Joko,50.25,100,100,56.56,91.95
Ayu,64.05,45.79,55.11,31.52,55.89
Dinda,56.41,60.7,47.79,73.8,55.11
Rani,92.75,0,0,34.83,14.52
Budi,54.73,0,0,46.42,13.14
Andi,99.29,26.67,39.61,10.93,59.6
Sari,86.63,20.43,28.86,15.8,49.44
Eka,28.77,100,100,41.4,85.53
Rizki,93.75,0,0,48.4,24.46
Fitri,20.47,7.04,6.5,58,12.25
Tono,83.57,25.94,30.66,33.33,50.41
Nina,44.26,24.55,21,65.6,31.37
Bayu,89.02,0,0,78.81,14.47
Wulan,88.13,74.05,59.14,72.39,75.21
Riko,82.53,0,0,13.17,20.04
Dewi,81.1,53.43,54.27,48.44,64.75
Fajar,37.42,28.52,39.22,18.39,35.29
Lia,17.28,27.95,34.38,29.36,25.61
Rian,46.27,51.12,34.46,88.93,44.18
Putri,25.62,100,100,21.4,82.13
Yusuf,72.55,27.1,27.13,49.91,45.29
Maya,41.15,100,97.04,59.45,77.57
Dina,97.8,0,0,66.2,21.29
Rafi,67.69,89.54,85.37,54.77,79.55
Lina,84.02,0,0,10.78,31.32
Galih,21.93,96.47,100,36.12,70.97
Rosa,87.58,43.45,42.84,51.42,60.92
Tari,93.05,78.5,100,17.03,93.62
Hadi,53.84,36.55,41.2,38.05,44.86
Sinta,64.56,0,0,12.66,15.95
Joko,78.83,0,0,16.29,11.72
Ayu,25.74,100,100,41.75,84.42
Dinda,55.23,49.96,67.17,20.62,57.23
Rani,45.88,100,99.6,55.4,79.77
Budi,23.17,39.14,33.63,65.16,31.1
Andi,43.08,44.49,34.94,74.05,41.06
Sari,16.14,9.17,11.67,26.01,12.71
Eka,12.32,100,100,23.4,96.53
Rizki,22.16,85.93,100,18.37,70.11
Fitri,96.68,97.23,87.17,60.91,93.99
Tono,59.46,18.23,15.45,66.52,33.89
Nina,96.92,35.57,51.97,12.53,65.03
Bayu,48.92,100,70.85,84.9,71.06
Wulan,38.06,31.95,45.9,14.16,38.58
Riko,55.55,100,100,53.3,86.33
Dewi,49.56,100,100,66.72,95.24
Fajar,19.51,100,100,79.68,89.64
Lia,67.67,89.48,75.36,67.13,76.52
Rian,29.44,43.32,33.99,74.14,34.97
Putri,65.76,14.11,16.04,37.16,35.35
Yusuf,68.52,100,100,75.19,96.7
Maya,23.68,2.02,2.84,16.41,10.93
Dina,15.52,100,95.76,81.59,74.44
Rafi,80.27,70.4,67.77,53.81,73.56
Lina,51.38,85.44,66.19,75.38,66.04
Galih,15.23,100,100,46.19,99.11
Rosa,99.54,0,0,61.49,38.07
Tari,15.2,58.14,56.93,52.11,40.6
Hadi,72.55,0,0,68.53,17.1
Sinta,98.53,14.49,20.31,16.53,49.85
Joko,31.53,28.68,40.92,14.83,33.49
Ayu,22.8,47.61,58.32,29.77,40.9
Dinda,20.92,100,100,22.76,85.11
Rani,37.29,100,100,79.74,94.19
Budi,19.09,28.23,35.38,27.54,26.72
Andi,72.29,28.99,19.72,88.07,43.53
Sari,15.61,100,100,36.95,93.58
Eka,55.85,0,0,24.57,15.56
Rizki,99.7,0,0,73.18,18.31
Fitri,83.26,0,0,62.7,24.65
Tono,65.37,62.32,62.42,49.86,63.57
Nina,37.56,14.51,13.88,54.43,23.54
Bayu,66.15,100,100,67.54,97.13
Wulan,57.43,40.45,50.31,28.28,50.2
Riko,48.35,71.51,47.82,89.71,55.14
Dewi,21.76,46.6,31.72,87.98,32.2
Fajar,89.79,29.11,25.81,62.03,52.39
Lia,50.48,72.41,92.19,25.96,69.57
Rian,27.52,100,100,64.42,77.61
Putri,43.1,83.73,100,15.78,77.85
Yusuf,47.27,58.35,85.32,12.45,62.01
Maya,84.48,86.69,100,30.61,91.39
Dina,76.03,87.27,89.92,47.01,83.57
Rafi,79.24,88.79,65.99,79.46,78.13
Lina,10.99,19.28,16.07,68.17,15
Galih,47.45,0,0,69.42,10.62
Rosa,53.32,12.6,13.37,44.04,29.12
Tari,11.73,100,100,37.67,69.72
Hadi,33.38,53.2,58.99,39.68,47.01
Sinta,78.43,29.57,19.92,89.01,46.22
Joko,22.34,100,100,13.21,89.61
Ayu,58.18,100,95.74,79.36,90.6
Dinda,29.37,100,100,56.29,91.83
Rani,11.09,54.97,57.74,45.09,38.25
Budi,31.71,100,90.26,68.02,72.2
Andi,97.83,0,0,48.93,34.45
Sari,82.14,0,0,79.87,27.15
Eka,96.36,0,0,82.06,26.62
Rizki,53.91,31.04,33.05,43.74,40.79
Fitri,19.88,61.85,73.98,32.15,48.7
Tono,59.32,100,98.01,57.39,84.79
Nina,50.89,0.84,0.6,82.99,20.79
Bayu,85.99,61.52,77.63,26.85,76.14
Wulan,18.83,87.95,79.71,59.84,57.83
Riko,53.94,25.16,22.65,60.52,35.92
Dewi,23.5,81.9,67.93,68.65,54.35
Fajar,39.22,30.27,40.74,20.53,36.99
Lia,76.36,59.94,50.41,67.27,63.65
Rian,52.84,54.14,38.91,82.72,49.05
Putri,43.83,10.56,13.67,24.37,24.8
Yusuf,45.5,3.42,4.22,29,20.49
Maya,51.35,76.58,52.28,87.71,59.2
Dina,80.65,85.73,100,24.48,91.22
Rafi,90.29,9.22,6.93,78.35,40.96
Lina,95.98,62.44,62.82,49.38,75.97
Galih,80.82,55.36,67.81,29.78,69.28
Rosa,38.39,100,100,79.66,93.84
Tari,71.93,89.85,93.87,45.62,83.89
Hadi,49.38,69.14,68.32,51.19,60.99
Sinta,32.92,88.02,98.52,38.74,69.13
Joko,85.68,97.8,90.79,57.44,90.85
Ayu,13.46,58.52,76.73,23.08,45.96
Dinda,91.16,4.7,5.12,41.29,39.41
Rani,51.53,0,0,87.55,10.97
Budi,67.35,86.49,100,30.65,84.39
Andi,69.34,96.27,84.91,62.54,82.09
Sari,90.56,0,0,36.02,19.4
Eka,67.3,64.71,51.95,71.88,61.92
Rizki,65.25,36.45,49.08,20.47,51.76
Fitri,16,28.27,19.33,87.59,20.68
Tono,56.66,100,100,46.3,98.25
Nina,23.52,29.68,36.69,28.88,29.32
Bayu,76.37,0,0,15.88,16.05
Wulan,56.1,59.45,77.55,23.58,63.54
Riko,71.22,80.65,79.39,51.58,76.5
Dewi,13.75,11.56,13.17,36.96,12.92
Fajar,17.63,100,90.07,76.31,69.28
Lia,74.47,45.57,48.17,44.47,57.91
Rian,16.49,19.03,23.28,29.9,19.29
Putri,16.41,33.09,30.13,59.37,25.53
Yusuf,11.09,100,86.66,66.54,61.12
Maya,96.09,0,0,23.36,36.67
Dina,76.38,92.34,100,23.41,94.45
Rafi,41.79,90.94,100,12.93,83.69
Lina,36.69,100,100,68.91,98.52
Galih,41.47,29.8,26.14,63.1,33.37
Rosa,79.72,100,100,47.97,97.28
Tari,69.52,39.82,30.18,77.53,48.81
Hadi,26.67,57.26,44.78,74.45,41.28
Sinta,25.67,7.35,6.86,56.83,14.53
Joko,18.86,13.78,10.24,79.46,14.75
Ayu,69.43,65.45,82.91,26.47,72.28
Dinda,78.79,27.73,37.92,18.95,51.21
Rani,33.85,25.5,30.67,31.58,30.39
Budi,11.89,82.97,100,14.57,65.26
Andi,17.4,43.54,42.46,52.49,32.76
Sari,97.11,45.31,31.84,84.93,61.99
Eka,36.59,37.65,54.66,13.15,42.33
Rizki,79.23,74.17,100,19.77,84.12
Fitri,66.22,93.79,97.45,46.18,83.86
Tono,44.37,68.87,48.5,84.71,52.96
Nina,28.51,46.58,53.97,35.29,41.57
Bayu,20.92,57.27,56.94,50.58,42.63
Wulan,65.35,76.72,100,13.33,82.51
Riko,79.72,10.96,14.55,21.87,39.54
Dewi,67.95,3.27,2.2,88.93,28.82
Fajar,57.73,0,0,87.21,17.62
Lia,13.78,62.14,92.82,10.4,52
Rian,97.16,28.59,19.83,86.14,53.39
Putri,81.88,93.12,83.3,61.13,85.68
Yusuf,36.35,29.39,21.85,79.43,29.91
Maya,98.2,8.2,8.5,46.38,44.29
Dina,64.17,95.75,94.56,51.25,82.76
Rafi,62.42,98.16,99.04,49.11,84.13
Lina,77.33,24.32,21.28,63.35,44.61
Galih,83.06,25.81,34.51,21.17,51.32
Rosa,69.08,13.08,19.14,12.4,37.3
Tari,21.53,100,100,34.63,93.93
Hadi,40.44,8.12,6.89,66.37,20.68
Sinta,93.53,83.12,100,26.15,94.04
Joko,30.22,100,92.23,63.87,71.55
Ayu,43.5,80.07,54.73,87.59,57.84
Dinda,48.89,0,0,17.51,12.94
Rani,49.55,58.76,51.17,63.81,52.8
Budi,65.16,33.62,35.17,45.5,46.7
Andi,94.88,0,0,79.45,24.51
Sari,31.66,81.88,100,24.17,69.08
Eka,20.94,100,100,65.41,97.4
Rizki,27.77,93.64,71.33,77.05,60.6
Fitri,89.82,75.39,52.62,85.57,74.33
Tono,68.12,0,0,64.66,16.16
Nina,35.73,55.43,55.56,49.77,47.59
Bayu,83.44,0,0,59.43,20.47
Wulan,87.52,57.65,42.82,79.51,65.15
Riko,86.19,100,97.15,55.65,94.46
Dewi,92.7,43.96,64.3,12.43,69.56
Fajar,32.7,7.48,5.28,84.48,16.91
Lia,77.95,19.26,16.54,65.16,41.92
Rian,51.45,69.55,60.38,64.12,59.56
Putri,85.78,17.69,22.23,27.25,46.29
Yusuf,75.56,97.15,85.54,62.71,85.03
Maya,79.88,81.98,89.25,41.51,83.32
Dina,69.05,66.17,58.63,62.1,65.06
Rafi,25.97,46.66,64.08,18.53,43.61
Lina,59.05,16.58,14.62,62.63,32.98
Galih,98.62,0,0,89.95,19.53
Rosa,94.36,5.73,8.26,13.86,41.94
Tari,13.89,82.63,56.15,88.17,47.19
Hadi,24.83,97.7,100,42.55,70.82
Sinta,21.86,100,85.86,79.66,69.23
Joko,75.34,0,0,72.59,16.31
Ayu,83.6,20.76,19.67,55.36,45.57
Dinda,29.22,26.79,22.12,69.08,26.36
Rani,55.53,3.64,2.68,80.28,24.11
Budi,85.66,80.45,86.87,42.33,84.46
Andi,75.95,0,0,36.16,13.77
Sari,58.8,43.05,37.65,63.41,47.73
Eka,63.13,0,0,74.63,25.14
Rizki,55.75,100,99.71,70.98,89.14
Fitri,36.78,84.71,66.68,73.83,60.13
Tono,60.85,10.52,11.08,44.85,30.82
Nina,72,49.63,38.44,75.43,55.22
Bayu,88.6,57.09,77.54,19.62,75.83
Wulan,67.27,100,100,53.56,96.23
Riko,78.5,0,0,10.46,29.84
Dewi,24.41,100,100,35.97,89.76
Fajar,51.54,100,100,39.32,94.09
Lia,10.84,100,100,41.69,92.48
Rian,32.2,97.59,83.44,65.64,67.19
Putri,75.38,58.17,63.59,41.08,66.68
Yusuf,99.26,10.75,11.2,45.9,46.29
Maya,18.93,100,100,29,77.72
Dina,46.13,62.29,68.94,39.86,57.82
Rafi,82.01,56.67,70.55,28.18,70.97
Lina,28.36,51.44,72.62,15.86,48.56
Galih,59.96,89.99,82.83,58.28,75.83
Rosa,75.98,95.71,83.65,63.46,84.2
Tari,65.44,0,0,59.56,23.18
Hadi,26.92,100,100,47.08,84.96
Sinta,41.98,66.38,73.08,40.38,58.63
