Nama_Mahasiswa,Kehadiran,Nilai_Tugas,Nilai_UTS,UAS,Nilai_akhir
Joko,80.54,100,76.64,79.07,86.02
Ayu,59.88,41.76,41.13,51.53,48.82
Dinda,10.47,65.98,67.09,48.33,44.11
Rani,78.49,82.33,100,12.05,92.36
Budi,13.18,42.67,48.46,37.3,32.61
Andi,77.12,87.48,96.29,40.42,85.98
Sari,28.22,67.6,73.3,41.91,53.56
Eka,96.23,30.58,28.68,56.41,56.27
Rizki,43.11,34.65,33.73,52.69,37.76
Fitri,39.42,79.63,73.04,58.63,61.57
Tono,23.4,55.13,44.57,71.19,39.27
Nina,37.5,0,0,75.04,13.53
Bayu,88.9,0,0,67.45,34.48
Wulan,99.67,0,0,86.44,10.57
Riko,43.15,100,100,11.46,98.05
Dewi,50.37,100,100,25.66,96.92
Fajar,74.99,20.83,31.05,10.61,45.56
Lia,89.76,69.97,62.18,61.8,75.55
Rian,63.37,30.47,22.1,81.84,41.12
Putri,45.24,78.23,96.12,29.48,70.4
Yusuf,47.14,100,87.94,84.16,82.49
Maya,72.61,90.88,100,14.82,95.21
Dina,10.29,81.98,57.7,84.75,46.02
Rafi,65.76,84.97,95.69,38.13,80.5
Lina,41.99,24,33.11,18.11,33.93
Galih,81.48,100,100,48.87,99.13
Rosa,18.37,7.48,9.09,30.54,12.32
Tari,62.94,59.63,70.85,32.79,64.32
Hadi,53.29,73.9,86.25,34.58,69.36
Sinta,67.81,83.71,65.61,74.24,71.92
Joko,15.84,24.54,23.78,53.13,20.83
Ayu,62.2,100,100,34.9,94.47
Dinda,60.53,3.65,3.34,58.83,26.31
Rani,60.46,75.81,63.74,67.29,66.05
Budi,64.31,6.54,7.85,31.81,30.04
Andi,70.88,14.96,16.03,43.08,37.65
Sari,82.45,37.06,50.27,19.75,59.18
Eka,34.28,49.2,63.59,24.49,47.55
Rizki,84.25,0,0,64.49,24.42
Fitri,54.84,5.01,6.47,24.52,25.38
Tono,16.94,68.78,67.4,52.01,47.63
Nina,15.27,100,100,66.72,78.16
Bayu,40.08,100,100,18.55,90.82
Wulan,80.64,0,0,55.38,17.57
Riko,73.69,23.93,29.09,30.53,45.38
Dewi,80.98,0,0,87.03,19.02
Fajar,56.55,0,0,48.68,11.49
Lia,49.62,92.98,72.7,74.48,69.55
Rian,23.27,93.36,89.68,54.02,64.22
Putri,39.54,12.06,17.45,13.47,24.67
Yusuf,49.06,20.04,18.01,60.65,31.04
Maya,17.97,9.72,6.75,86.11,12.13
Dina,29.86,100,100,58.13,85.15
Rafi,63.84,100,100,75.54,97.72
Lina,76.21,0,0,80.74,22.19
Galih,99.85,0,0,28.25,30.83
Rosa,93.98,74.57,93.99,26.96,88.16
Tari,67.83,100,100,58.88,93.38
Hadi,47.91,45.98,49.37,42.88,47.77
Sinta,67.26,0,0,77.19,14.56
Joko,80.71,0,0,82,13.55
Ayu,20.65,83.78,94.22,38.27,61.66
Dinda,46.89,39.67,49.01,28.95,45.36
Rani,85.58,0,0,72.44,12.58
Budi,44.54,67.75,81.16,31.98,62.49
Andi,61.47,0,0,75.81,11.02
Sari,62.9,90,95.67,43.9,80.86
Eka,26.6,47.91,41.89,63.4,37.58
Rizki,42.6,0,0,17.64,13.62
Fitri,40.11,82.05,74.3,59.91,62.95
Tono,12.36,66.76,69.39,46.14,45.79
Nina,12.18,100,100,56.93,97.64
Bayu,84.85,36.19,47.28,23.44,58.98
Wulan,34.58,38.2,31.59,68.95,34.77
Riko,56.63,97.71,72.95,79.02,73.85
Dewi,36.89,29.07,36.51,27.34,34.43
Fajar,94.66,74.77,100,17.66,91.38
Lia,33.34,40.99,60.29,11.89,43.72
Rian,48.67,70.49,62.92,61.36,59.49
Putri,88.55,0,0,58.57,14.55
Yusuf,85.77,23.84,22.97,53.74,48.35
Maya,26.75,100,100,28.56,84.91
Dina,82.24,79.08,86.3,41.27,82.51
Rafi,51.24,16.77,15.55,57.56,30.19
Lina,53.47,14.92,14.96,49.74,30.35
Galih,22.01,100,100,89.02,83.56
Rosa,17.25,100,100,20.92,93.74
Tari,75.51,0,0,65.61,18.58
Hadi,54.68,45.9,49.56,42.35,50.51
Sinta,49.32,33.42,35.39,44.26,40.37
Joko,75.66,100,88.4,67.41,88.36
Ayu,78.9,0,0,65.39,17.52
Dinda,24.3,38.45,25.82,89.3,29
Rani,64.92,73.43,99.07,20.27,77.72
Budi,22.18,8.06,11.1,18.33,14.62
Andi,77.62,42.29,35.32,67.95,54.33
Sari,69.13,38.05,35.74,56.27,49.79
Eka,96.1,2.52,3.02,31.93,40.1
Rizki,16.21,54.1,75.99,16.35,45.51
Fitri,15.13,71.8,100,16.85,57.69
Tono,35.4,19.99,14.54,81.54,24.52
Nina,33.55,70.23,89.97,25.35,61.48
Bayu,32.23,100,100,35.87,82.49
Wulan,91.56,62.03,77.26,28.13,78.41
Riko,32.46,17.06,19.16,38.4,23.85
Dewi,34.48,13.3,18.83,15.55,23.43
Fajar,78.35,4.7,4.63,51.52,34.14
Lia,50.48,30.75,43.61,15.41,42.5
Rian,79.9,27.63,21.7,74.03,46.76
Putri,15.88,96.52,100,28.7,71.17
Yusuf,53.88,0,0,53.2,15.1
Maya,13.03,15.18,11.18,80.41,13.12
Dina,15.64,68.95,61.1,62.07,45.27
Rafi,91.58,60.97,59.39,52.64,72.74
Lina,22.53,28.51,32.82,35.95,27.41
Galih,57.92,69.32,79.25,36.64,67.74
Rosa,47,25.95,22.65,63.56,33.38
Tari,41.26,100,97.95,89.53,89.75
Hadi,90.99,96.21,84.51,62.95,90.61
Sinta,11.96,54.53,52.06,54.62,36.76
Joko,69.74,5.1,4.24,68.45,30.7
Ayu,96.71,13.7,14.09,47.22,47.02
Dinda,60.42,10.28,14.66,14.81,31.65
Rani,94.31,56,53.28,54.98,70.51
Budi,14.7,100,100,86.61,84.35
Andi,47.69,74.69,96.99,24.02,70.58
Sari,33.41,100,100,65.2,84.19
Eka,75.77,22.63,28.78,26.07,45.73
Rizki,98.32,0,0,52.87,24.07
Fitri,33.09,88.32,100,17.73,76.42
Tono,68.88,24.32,25.31,46.03,42.44
Nina,27.83,100,88.67,70.49,70.41
Bayu,60.88,15.66,17.7,37.81,34.36
Wulan,51.75,0,0,63.19,17.31
Riko,97.48,100,88.68,73.64,99.33
Dewi,64.77,0,0,84.17,24.06
Fajar,41.46,100,100,28.77,98.96
Lia,20.27,100,100,41.95,97.96
Rian,23.61,100,100,22.19,81.44
Putri,30.28,100,76.6,89.4,69.35
Yusuf,32.59,95.55,67.67,84.16,62
Maya,86.56,90.3,87.46,53.2,87.95
Dina,60.51,22.44,17.04,77.36,36.05
Rafi,57.11,49.15,48.33,51.68,52.09
Lina,20.33,100,91.28,59.89,65.75
Galih,87.41,16.78,23.38,17.13,47.01
Rosa,75.05,33.89,27.61,70.42,48.47
Tari,16.09,47.23,63.75,20.22,39.73
Hadi,73.71,58.96,45.36,76.09,60.78
Sinta,58.92,100,93.13,72.56,86.55
Joko,17.36,38.28,32.38,66.7,28.14
Ayu,51.25,99.91,100,12.89,94.1
Dinda,53.62,77.65,90.92,34.25,72.02
Rani,24.92,100,100,31.05,84.09
Budi,95.11,34.64,38.75,38.81,60.06
Andi,86.5,63.41,88.46,17.01,80.16
Sari,70.21,0,0,84.96,11.46
Eka,51.61,100,100,54.3,83.65
Rizki,47.06,0,0,34.44,13.61
Fitri,68.59,100,100,41.76,90.09
Tono,59.09,100,100,45.78,99.28
Nina,15.6,52.41,48.36,58.05,36.47
Bayu,56.13,10.86,10.73,51.25,28.93
Wulan,82.58,89.23,63.59,83.55,78.88
Riko,51.33,20.37,20.42,49.76,32.77
Dewi,14.68,100,100,89.37,87.9
Fajar,80.77,0,0,78.11,19.26
Lia,28.12,14.86,18.78,26.68,21.34
Rian,33.28,100,100,84.45,98.12
Putri,24.82,85.67,100,19.31,70.65
Yusuf,39.72,100,100,75.4,86.22
Maya,78.11,12.61,13.88,40.45,39.19
Dina,56.74,92.45,68.17,80.24,70.88
Rafi,28.44,99.62,74.06,79.44,63.48
Lina,89,53.65,41.95,74.47,64.28
Galih,89.16,66.53,52.69,73.2,71.43
Rosa,88.35,40.62,47.51,34.37,61.78
Tari,31.49,49.98,70.1,16.47,48.62
Hadi,50.61,23.37,25.25,42.24,34.83
Sinta,98.65,57.54,74.83,23.88,79.17
Joko,79.48,0,0,65.6,30.36
Ayu,12.45,100,100,37.69,72.31
Dinda,15.87,48.9,33.27,88.05,31
Rani,51.75,80.25,71.68,61.28,66.28
Budi,91.83,76.22,58.8,75.8,77.24
Andi,58.48,8.94,12.02,20.6,29.68
Sari,54.8,0,0,78.96,15.39
Eka,19.49,27.27,19.38,83.82,21.79
Rizki,69.11,61.18,61.81,48.96,64.54
Fitri,83.99,91.83,84.35,58.5,86.45
Tono,44.24,0,0,71.18,14.05
Nina,79.81,64.01,83.15,23.99,76.07
Bayu,96.8,3.34,3.33,50.21,40.72
Wulan,28.34,66.74,72.38,41.89,53.07
Riko,57.1,100,100,21.71,93.6
Dewi,35.84,40.32,44.83,39.4,39.88
Fajar,81.36,26.66,37.79,15.45,51.88
Lia,61.98,0,0,12.06,11.23
Rian,67.11,0,0,20.81,17.34
Putri,81.81,1.08,0.74,87.05,33.27
Yusuf,45.64,0,0,53.96,12.51
Maya,92.36,59.07,40.52,87.27,66.82
Dina,57.97,40.85,43.12,44.6,48.38
Rafi,24.22,76.51,88.96,34.95,59.33
Lina,72.63,0,0,50.49,25.72
Galih,81.39,6.63,6.95,45.16,36.63
Rosa,38.51,76.28,100,18.45,69.74
Tari,87.15,100,97.54,61.27,96.88
Hadi,91.55,0,0,27.28,14.54
Sinta,34.92,100,100,59.57,90.13
Joko,98.52,39.77,35.27,62.02,61.92
Ayu,22.66,74.15,98.13,22.16,60.75
Dinda,28.18,60.13,85.73,14.91,55.03
Rani,26.58,10.41,8.31,72.46,16.25
Budi,90.46,0,0,46.78,18.09
Andi,68.89,50.11,71.63,14.65,64.08
Sari,23.69,62.32,41.73,89.59,40.69
Eka,49.63,99.73,100,14.62,92.55
Rizki,65.38,36.72,31.41,65.6,46.59
Fitri,17.51,31.62,21.37,88.69,22.9
Tono,89.42,57.55,70.96,29.13,74.32
Nina,82.32,4.96,6.61,21.38,36.4
Bayu,55.47,49.64,67.36,19.71,57.29
Wulan,97.04,52.18,61.1,34.26,72.8
Riko,47.6,100,100,18.08,91.02
Dewi,98.57,75.15,64.42,65.37,81.3
Fajar,70.11,58.88,83.87,14.98,70.87
Lia,67.12,74.15,73.59,50.75,71.17
Rian,24.94,100,100,89.74,95.13
Putri,89.37,1.64,1.27,75.12,36.62
Yusuf,48.47,0,0,59.22,10.1
Maya,24.6,37.88,44.25,34.5,34.48
Dina,11.13,44.01,39.85,59.91,29.61
Rafi,60.38,76.52,74.88,52.16,69.57
Lina,57.47,71.23,75.57,44.09,67.03
Galih,74.74,47.61,64.11,20.46,63.41
Rosa,90.12,0,0,80.93,11.46
Tari,17.15,100,100,45.98,75.59
Hadi,75.83,12.86,16.44,25.57,39.12
Sinta,26.87,93.31,100,39.42,69.86
Joko,87.24,40.55,43.43,43.13,60.09
Ayu,83.72,13.88,10.66,76.2,40.85
Dinda,58.67,0,0,68.69,22.11
Rani,73.92,0,0,71.54,18.5
Budi,38.29,93.21,100,10.88,84.84
Andi,52.41,100,100,43.29,92.66
Sari,83.95,57.73,58.6,48.51,68.48
Eka,51.33,0,0,11.54,19.31
Rizki,42.2,44.14,53.52,30.79,46.18
Fitri,54.48,99.02,80.34,70.82,75.6
Tono,84.54,66.06,88.49,20.97,80.18
Nina,40.17,7.73,7.51,52.82,20.64
Bayu,25.64,0,0,27.22,10
Wulan,74.08,59.64,88.56,10.97,74.09
Riko,84.34,12.48,15.36,29.3,42.09
Dewi,19.06,50.15,34.11,88.07,32.9
Fajar,31.59,0,0,74.12,11.16
Lia,22.78,97.7,67.36,86.77,58.63
Rian,41.31,100,100,49.03,86.6
Putri,50.53,100,100,18.78,96.19
Yusuf,77.39,50.9,48.98,53.84,60.92
Maya,68.6,47.22,48.98,46.35,56.3
Dina,65.88,0,0,77.55,17.66
Rafi,41.71,59.75,82.64,17.85,59.4
Lina,85.73,16.44,16.59,49.06,44.2
Galih,52.42,62.6,82.98,22,64.64
Rosa,98.12,8.9,10.24,35.97,44.99
Tari,67.07,8.76,7.24,68.99,31.63
Hadi,21.36,16.52,16.84,48.08,18.55
Sinta,70.86,15.83,17.49,40.07,38.34
Joko,39.26,4.78,5.2,41.56,18.7
Ayu,71.77,0,0,46.76,25.92
Dinda,16.27,100,100,72.8,98.86
Rani,25.74,76.49,55.75,81.37,49.97
Budi,87.02,45.44,31.44,86.43,57.87
Andi,30.45,100,100,72.95,88.63
Sari,85.33,100,100,35.23,99.6
Eka,35.13,86.72,74.58,65.05,62.44
Rizki,67.86,90.96,95.62,45.01,83.12
Fitri,72.47,15.68,19.09,30.37,39.42
Tono,56.14,28.53,21.68,77.27,37.52
Nina,37.48,42.46,61.7,13.07,46.24
Bayu,29.14,100,82.35,82.14,70.53
Wulan,12.99,100,100,46.92,71.4
Riko,37.36,41.19,36.9,60.98,38.37
Dewi,68.78,0,0,62.75,21.99
Fajar,94.45,56.24,40.89,81.61,66.92
Lia,88.41,0,0,60.93,21.55
Rian,78.95,53.12,48.48,59.11,62.06
Putri,80.96,55.15,78.27,15.33,72.41
Yusuf,69.85,75.75,74.65,51.47,73.06
Maya,33.43,92.37,100,22.01,77.81
Dina,91.65,94.72,78.28,68.99,88.56
Rafi,70.37,44.97,44.53,50.98,55
Lina,60.44,92.1,79.71,64.42,75.72
Galih,19.99,78.58,100,13.33,65.73
Rosa,50.23,9.32,13.04,16.78,26.8
Tari,51.43,0,0,67.31,12.31
Hadi,87.81,0.67,0.95,15.77,35.61
Sinta,59.2,36.16,51.14,15.7,49.87
Joko,44.24,64.18,95.3,10.97,65.54
Ayu,97.91,93.3,64.49,86.52,86.5
Dinda,19.96,35.91,29.68,69,27.66
Rani,48.03,3.28,3.68,38.26,21.3
Budi,13.78,100,100,33.72,96.71
Andi,76.59,0,0,37.98,19.72
Sari,92.63,29.61,23.75,71.97,53.06
Eka,35.2,86.26,75.8,62.91,62.7
Rizki,87.25,34.7,44.7,24.82,58.72
Fitri,36.3,4.67,6.07,23.93,17.74
Tono,91.97,0,0,17.87,15.13
Nina,77.86,0,0,62.82,19.49
Bayu,82.44,54.78,44.3,71.15,62.7
Wulan,11.62,82.06,99.08,31.2,58.99
Riko,96.65,0,0,11.68,31.04
Dewi,75.4,51.69,72.44,16.57,67.4
Fajar,37.43,100,93.26,87.43,83.81
Lia,84.65,0,0,33.64,13.74
Rian,35.34,75.13,60.52,71.54,54.83
Putri,88.55,64.08,57.99,59.97,72.04
Yusuf,20.13,39.16,43.04,40.56,32.71
Maya,73.33,12.3,15.59,26.45,37.7
Dina,58.66,59.07,80.15,19.71,65.23
Rafi,18.69,100,100,59.2,90.81
Lina,31.77,100,100,71.97,82.89
Galih,11.12,100,91.15,61.51,62.48
Rosa,52.19,92.51,90.3,52.42,75.72
Tari,37.11,38.1,55.19,13.36,42.83
Hadi,63.85,83.41,57.09,87.48,67.69
Sinta,36.75,69.52,54.68,73.9,51.96
Joko,36.99,18.79,22.19,33.43,27.09
Ayu,76.89,84.24,57.1,88.4,73.16
Dinda,14.33,94.27,86.89,58.15,60.08
Rani,91.26,9.94,9.31,56.59,42.28
Budi,86.7,100,86.08,69.85,92.02
Andi,70.1,0,0,74.94,11.88
Sari,63.39,23.14,20.41,62.52,38.42
Eka,90.31,0,0,20.25,15.12
Rizki,26.68,100,100,37.06,78.99
Fitri,17.11,100,91.64,84.25,73.19
Tono,31.56,40.33,50.32,27.97,39.82
Nina,81.51,60.42,66.93,39.77,70.81
Bayu,13.12,65.47,69.13,44.57,45.63
Wulan,62.45,86.32,90.61,45.15,78.06
Riko,99.59,19.24,17.58,59.04,50.88
Dewi,87.01,24.14,16.88,85.45,47.11
Fajar,56.93,100,100,29.26,94.13
Lia,15.73,37.18,50.45,19.72,32.58
Rian,84.82,0,0,25.8,20.84
Putri,63.91,71.3,52.19,80.95,62.61
Yusuf,20.34,100,100,61.66,97.24
Maya,18.45,55.82,66.28,32.87,44.01
Dina,91.87,0,0,75.28,15.58
Rafi,70.23,23.75,17.75,78.91,40.54
Lina,84.64,41.13,31.12,77.72,55.53
Galih,89.11,0,0,83.51,24.57
Rosa,61.46,67.04,81.78,30.18,69.23
Tari,56.57,100,100,70.4,99.8
Hadi,48.74,51.12,52.76,46.84,50.66
Sinta,38.53,50.24,38.15,77.36,41.93
Joko,49.11,48.05,40,68.28,46.06
Ayu,79.65,0,0,72.12,20.36
Dinda,64.17,100,99.73,62.49,89.49
Rani,90.33,16.26,21.07,24.19,47.33
Budi,49.9,42.23,40.74,53.6,44.85
Andi,64.64,86.58,58.46,88.77,69.37
Sari,66.82,45.14,31.7,84.99,49.78
Eka,63.25,58.63,84.84,13.45,68.34
Rizki,73.24,0,0,23.19,15.53
Fitri,31.37,100,100,20.54,83.24
Tono,56.11,100,100,68.08,94.65
Nina,19.38,100,88.22,75.42,68.39
Bayu,44.61,100,100,27.08,95.91
Wulan,53.89,3.46,3.45,50.47,23.63
Riko,68.7,48.27,36.69,77.26,52.97
Dewi,95.55,47.26,39.21,68.62,64.16
Fajar,64.06,62.26,60.19,53.38,62.36
Lia,76.92,26.53,24.68,57.23,46.13
Rian,55.56,30.44,30.24,50.67,40.43
Putri,67.07,0,0,33.8,21.41
Yusuf,16.38,66.19,62.84,55.2,45.26
Maya,32.9,20.58,17.69,65.11,24.64
Dina,42.57,100,83.74,79.87,76.09
Rafi,52.52,13.68,12.26,60.9,28.79
Lina,14.11,17.72,14.37,70.89,15.27
Galih,22.6,72.97,95.93,22.81,59.71
Rosa,34.91,81.41,83.95,46.92,63.57
Tari,97.44,66.3,98.68,10.75,88.47
Hadi,39.82,68.9,84.44,29.73,61.93
Sinta,53.38,35.88,29.92,68.12,41.09
Joko,27.65,100,95.34,89.34,82.27
Ayu,64.97,45.68,63.13,17.93,58.63
Dinda,35.26,4.86,5.26,42.12,17.14
Rani,28.63,92.36,72.57,74.01,60.93
Budi,56.49,100,100,26.32,91.72
Andi,10.5,70.64,67.59,54.41,45.67
Sari,10.69,59.02,48.96,68.65,36.67
Eka,29.72,19.22,17.52,59.28,22.91
Rizki,13.3,26.71,34.32,25.04,23.63
Fitri,19.72,64.48,72.4,38.43,48.95
Tono,40.5,87.99,70.05,72.7,63.61
Nina,82.23,0,0,54.34,17.26
Bayu,61.48,93.53,100,10.42,94.56
Wulan,56.14,100,82.85,70.88,77.96
Riko,36.41,65.45,95.34,12.82,62.8
Dewi,93.86,86.06,70.66,69.66,84.56
Fajar,45.73,0,0,26.2,17.22
Lia,17.84,90.29,62.33,86.65,52.92
Rian,65.54,63.92,71.06,39.44,66.71
Putri,20.25,100,100,36.15,84.58
Yusuf,41.07,91.8,100,21.91,80.51
Maya,55.67,19.48,22.76,34.45,34.94
Dina,88.68,100,83.81,80.13,94.68
Rafi,54.42,0,0,89.71,21.19
Lina,73.2,93.91,100,39.46,88.76
Galih,99.35,94.09,98.04,45.89,97.38
Rosa,21.83,31.23,26.13,67.77,25.94
Tari,34.73,100,86.1,80.9,74.99
Hadi,45.51,0,0,57.44,13.63
Sinta,47.96,43.54,47.48,41.32,46.49
Joko,46.99,60.6,64.98,43.01,56.47
Ayu,91.68,45.98,39.31,65.65,62.26
Dinda,74.26,86.17,100,10.26,94.23
Rani,64.71,77.92,70.8,59.57,70.5
Budi,37.84,59.96,67.32,38.44,53.32
Andi,84.14,91.68,72.37,73.54,82.87
Sari,95.96,79.77,100,17.44,95.55
Eka,83.91,0,0,57.06,11.99
Rizki,10.14,100,100,48.48,98.43
Fitri,67.28,0,0,61.39,17.75
Tono,14.6,100,100,15.19,83.29
Nina,33.18,37.77,35.43,56.4,35.23
Bayu,15.36,26.91,25.61,54.92,21.9
Wulan,64.34,40.72,38.79,54.85,49.59
Riko,71.79,68.11,62.7,58.28,67.96
Dewi,20.3,64.54,56.03,64.12,44.29
Fajar,44.55,0,0,74.4,14.91
Lia,51.06,65.86,79.22,31.59,63.95
Rian,43.21,100,100,76,91.22
Putri,20.89,60.18,60.27,49.86,44.49
Yusuf,47.71,14.38,20.24,16.16,29.47
Maya,77.61,25.78,36.84,14.68,49.83
Dina,16.39,12.13,13.85,36.74,14.35
Rafi,17.22,100,100,72.79,83.84
Lina,41.93,100,100,66.61,84.37
Galih,94.76,46.51,36.88,73.09,62.92
Rosa,70.17,23.01,22.7,51.38,41.78
Tari,71.08,87.11,91.38,45.22,81.98
Hadi,42.57,61.41,81.57,21.8,59.92
Sinta,63.43,91.51,100,36.26,84.33
Joko,10.91,100,100,44.72,66.83
Ayu,67.25,74.77,100,17.09,80.6
Dinda,92.2,39.96,50.01,27.65,63.87
Rani,65.13,36.75,33.97,57.86,47.27
Budi,88.63,100,91.73,68.85,96.22
Andi,75.16,57.24,38.21,89.87,58.7
Sari,20.85,100,77.33,84.65,64.46
Eka,91.22,0,0,61.41,29.84
Rizki,15.98,96.72,100,43.7,66.31
Fitri,58.06,67.16,60.22,60.89,61.44
Tono,22.79,32.54,25.87,72.85,26.64
Nina,11.05,15.45,21.02,19.47,15.36
Bayu,47.98,72.62,78.04,42.79,64.39
Wulan,36.55,100,92.33,77.18,78.73
Riko,53.74,56.6,62.11,40.71,57.11
Dewi,61.95,9.65,9.11,55.75,30.41
Fajar,13.94,100,100,57.02,69.99
Lia,21.07,12.79,16.48,24.76,17.21
Rian,60.28,40.41,45.12,38.98,49.77
Putri,40.89,12.99,14.83,36.76,24.7
Yusuf,75.63,0,0,12.1,26.6
Maya,68.71,0.98,1.44,11.94,28.21
Dina,86.1,19.56,14.98,76.54,44.8
Rafi,72.32,0,0,31.85,14.6
Lina,48.69,44.19,43.56,51.45,45.8
Galih,70.57,42.64,50.1,33.9,56.05
Rosa,34.78,77.61,54.35,85.25,53.5
Tari,37.57,44.32,53.76,30.74,44.45
Hadi,81.01,86.04,91.02,44.37,85.52
Sinta,50.18,5.76,4.27,79.82,23.08
Joko,81.85,43.14,32.76,77.35,55.51
Ayu,84.02,0,0,24.89,15.58
Dinda,87.18,0,0,74.21,16.4
Rani,92.5,40.4,41.77,46.65,61.65
Budi,48.79,68.57,69.51,48.64,60.94
Andi,38.7,100,100,20.68,89.02
Sari,62.4,48.89,68.61,16.45,60.21
Eka,43.41,100,100,68.24,96.38
Rizki,64.1,0,0,49.72,14.38
Fitri,73.5,0,0,44.95,18.82
Tono,71.96,0,0,68.36,13.97
Nina,43.71,16.94,13.68,71.24,26.67
Bayu,25.02,70.1,92.24,22.71,58.71
Wulan,48.75,84.57,77.43,58.82,68.1
Riko,22.83,7.07,9.49,20.83,14.1
Dewi,90.11,100,88.59,70.11,95.14
Fajar,41.13,100,100,62.56,85.79
Lia,23.9,53.5,36.97,86.53,36.7
Rian,12.29,16.6,23.51,15.52,16.95
Putri,68.12,0,0,14.56,25.29
Yusuf,67.32,0,0,32.57,21.42
